path,exist
https://www.shinoken.com/3pointlp_1/assets/images/kv/man.png,false
https://www.shinoken.com/3pointlp_2/assets/images/kv/man.png,false
https://www.shinoken.com/3pointlp/assets/images/kv/man.png,true
https://www.shinoken.com/advicelp/images/keyvis.png,false
https://www.shinoken.com/apakeilp/images/base_main.png,false
https://www.shinoken.com/articlelp2/img/fv_01_v2.jpg,false
https://www.shinoken.com/cancerlp/common/img/mainvis_img.jpg,true
https://www.shinoken.com/cmlpb/common/images/page/headimg.jpg,false
https://www.shinoken.com/cmlpb/common/images/page/shino.gif,false
https://www.shinoken.com/common/img/bnr/cm_banner_20170104.jpg,false
https://www.shinoken.com/common/img/bnr/cm_banner.jpg,true
https://www.shinoken.com/common/img/bnr/cm_banner.jpg_20170403,false
https://www.shinoken.com/common/img/bnr/side_china_20170118.jpg,false
https://www.shinoken.com/common/img/bnr/side_china.jpg,true
https://www.shinoken.com/common/img/movie/mmb_media.jpg,true
https://www.shinoken.com/common/img/side/movie/media_05.jpg,true
https://www.shinoken.com/common/img/side/movie/mediaTop.jpg,false
https://www.shinoken.com/internal_ad/_old20180222/mov00/come.mp4,false
https://www.shinoken.com/internal_ad/_old20180222/mov01/movie01.mp4,false
https://www.shinoken.com/internal_ad/_old20180222/mov02/movie02.mp4,false
https://www.shinoken.com/internal_ad/mov00/making.mp4,false
https://www.shinoken.com/internal_ad/mov01/movie01.mp4,false
https://www.shinoken.com/internal_ad/mov02/movie02.mp4,false
https://www.shinoken.com/internal_ad/mov03/movie03.mp4,false
https://www.shinoken.com/internal_movie/01/mov/mov01.mp4,false
https://www.shinoken.com/internal_movie/02/mov/mov02.mp4,false
https://www.shinoken.com/internal_movie/03/mov/mov03.mp4,false
https://www.shinoken.com/internal_movie/04/mov/mov04.mp4,false
https://www.shinoken.com/internal_movie/05/mov/mov05.mp4,false
https://www.shinoken.com/mangalp/common/images/cm_img_100_2.jpg,true
https://www.shinoken.com/mangalp/common/images/cm_img_100_2.jpg,true
https://www.shinoken.com/mangalp/common/images/cm_img_100_2.jpg,true
https://www.shinoken.com/mangalp/common/images/cm_img_100_2.jpg,true
https://www.shinoken.com/seminarlp_hedge/assets/images/kv/man.png,false
https://www.shinoken.com/seminarlp_hedge/assets/images/kv/man.png,false
https://www.shinoken.com/seminarlp_net/assets/images/kv/man.png,false
https://www.shinoken.com/seminarlp/assets/images/kv/man.png,true
https://www.shinoken.com/simulatorlp/common/images/page/headimg.jpg,true
https://www.shinoken.com/sp/advicelp/img/keyvis.png,false
https://www.shinoken.com/sp/images/recbn_cm.jpg,true
https://www.shinoken.com/sp/simulatorlp/images/page/headimg.jpg,true
https://www.shinoken.com/sp/toushilp/img/cm_img_100_2.jpg,false
https://www.shinoken.com/sp/toushilp/img/cm_img_100_2.jpg,false
https://www.shinoken.com/sp/toushilp/img/cm_img_100.jpg,false
https://www.shinoken.com/sp/toushilp/img/cm_img_100.jpg,false
https://www.shinoken.com/toushilp/img/cm_img_100_2.jpg,false
https://www.shinoken.com/toushilp/img/cm_img_100.jpg,false
https://www.shinoken.com/toushilp/img/cm_img_100.jpg,false
